timestamp,frame,student,confidence,x,y,width,height
2026-08-25T10:36:15,4,student_3,1.0000,235,140,218,218
2026-08-25T10:36:18,80,student_3,1.0000,197,132,226,226
2026-08-25T10:36:21,152,student_3,1.0000,228,106,185,185
2026-08-25T10:36:24,235,student_3,1.0000,245,184,145,145
2026-08-25T10:36:28,311,student_3,1.0000,178,119,206,206
2026-08-25T10:36:31,381,student_3,1.0000,234,119,196,196
2026-08-25T10:36:34,460,student_3,1.0000,223,134,206,206
